likeCount,reply,word
0,FALSE,好莱坞
0,FALSE,煤气灯
0,FALSE,就不是
0,FALSE,鑽牛角尖
0,TRUE,丈母娘
0,TRUE,千辛万苦
0,FALSE,真让人
2,TRUE,秉持着
2,FALSE,不管是
2,FALSE,實際情況
2,FALSE,有時候
3,FALSE,奢侈品
0,FALSE,男朋友
0,FALSE,这几天
0,TRUE,第一次
0,TRUE,大部分
0,TRUE,以至于
0,TRUE,我不会
0,TRUE,我不会
0,TRUE,条件下
0,TRUE,到底是
0,TRUE,差不多
0,FALSE,rip
0,FALSE,不可能
0,TRUE,chienkaki
1,FALSE,麦当劳
1,FALSE,不等式
1,FALSE,然后就
0,FALSE,而不是
2,TRUE,kt5os
2,TRUE,社交圈
0,FALSE,过生日
0,FALSE,主要原因
0,FALSE,中国人
0,FALSE,一段路
4,TRUE,一直都
4,TRUE,什么东西
4,TRUE,gold
4,TRUE,digger
4,TRUE,feminism
4,TRUE,副作用
4,TRUE,不正常
4,TRUE,正常化
0,TRUE,user
0,TRUE,lu4xd2sm7g
0,TRUE,n9j
0,FALSE,高速公路
0,FALSE,不感兴趣
0,FALSE,成年人
15,TRUE,没关系
4,TRUE,没什么
0,TRUE,可能是
0,FALSE,轻而易举
0,FALSE,不会有
0,TRUE,ej5go
0,TRUE,之所以
0,TRUE,主要是
0,TRUE,而不是
0,TRUE,万有引力
0,TRUE,万有引力
0,TRUE,哥白尼
0,FALSE,想不通
0,FALSE,为什么
0,FALSE,自私自利
0,FALSE,为什么
0,FALSE,一定是
0,FALSE,为什么
0,TRUE,女朋友
2,FALSE,是不是
2,FALSE,尤其是
2,FALSE,爱不爱
2,FALSE,为什么
2,FALSE,爱不爱
2,FALSE,视而不见
0,FALSE,易如反掌
0,FALSE,修正案
0,FALSE,女朋友
0,TRUE,而不是
0,TRUE,而不是
0,TRUE,liangjiahe
0,FALSE,不正常
0,FALSE,ktv
0,TRUE,lk1yq
0,TRUE,不至于
1,FALSE,你死我活
1,FALSE,越来越
5,FALSE,女朋友
0,TRUE,g5o
0,TRUE,是不是
1,FALSE,天经地义
0,TRUE,班门弄斧
0,TRUE,课桌椅
0,TRUE,上世纪
0,TRUE,大学生
1,FALSE,都應該
1,FALSE,詐欺罪
0,FALSE,也不会
0,TRUE,c8i
0,FALSE,动不动
27,TRUE,並沒有
27,TRUE,都沒有
27,TRUE,咎由自取
0,FALSE,看不到
0,FALSE,solo
0,TRUE,p7e
0,TRUE,从来没有
0,TRUE,都没有
0,TRUE,可能性
0,TRUE,app
0,FALSE,三缺一
3,TRUE,kt5os
0,FALSE,男孩子
0,FALSE,女朋友
2,FALSE,任何人
2,FALSE,都可以
2,FALSE,跳下去
5,TRUE,搞清楚
5,TRUE,成年人
0,FALSE,就不是
0,FALSE,是不是
0,FALSE,为什么
0,FALSE,才可以
0,FALSE,歪歪斜斜
0,FALSE,占便宜
0,FALSE,能不能
1,TRUE,可能是
2,TRUE,rt1mz
0,FALSE,越来越
0,TRUE,電視劇
0,FALSE,为什么
0,FALSE,wilderness
0,FALSE,大自然
0,FALSE,nature
0,FALSE,tin
0,FALSE,natural
0,FALSE,zhn
0,FALSE,compass
0,FALSE,bng
0,FALSE,fng
0,FALSE,xing
0,FALSE,direction
0,FALSE,xing
0,FALSE,guide
0,FALSE,din
0,FALSE,xng
0,FALSE,north
0,FALSE,star
0,FALSE,yng
0,FALSE,yun
0,FALSE,forever
0,FALSE,night
0,FALSE,bng
0,FALSE,mng
0,FALSE,assist
0,FALSE,special
0,FALSE,snowdrift
0,FALSE,zhn
0,FALSE,targeted
0,FALSE,altruism
0,FALSE,tour
0,FALSE,guide
0,FALSE,yng
0,FALSE,permanent
0,FALSE,png
0,FALSE,min
0,FALSE,encounter
0,FALSE,碰碰车
0,FALSE,png
0,FALSE,png
0,FALSE,bumper
0,FALSE,car
0,FALSE,din
0,FALSE,characteristic
0,FALSE,building
0,FALSE,blocks
0,FALSE,hung
0,FALSE,zhng
0,FALSE,panicked
0,FALSE,bin
0,FALSE,distinguish
0,TRUE,speaks
0,TRUE,english
0,TRUE,天壤之别
0,FALSE,看不出
0,FALSE,都不是
0,FALSE,大可不必
0,FALSE,无产阶级
0,FALSE,占便宜
0,TRUE,从来没有
0,TRUE,不需要
0,TRUE,之所以
0,TRUE,i4d
0,TRUE,感同身受
0,FALSE,以偏概全
0,FALSE,麦当劳
0,FALSE,好像是
0,FALSE,麦当劳
0,FALSE,好像是
2,TRUE,趾高气昂
0,FALSE,便衣警察
0,FALSE,匪夷所思
0,FALSE,心甘情愿
0,FALSE,往里面
0,TRUE,g5o
0,TRUE,授人以柄
0,TRUE,差不多
1,TRUE,n9j
1,TRUE,是不是
0,FALSE,中国人
0,FALSE,人情味
0,FALSE,而不是
0,FALSE,不必要
0,FALSE,不值一提
0,TRUE,也没有
0,TRUE,而不是
0,TRUE,老百姓
17,FALSE,是不是
17,FALSE,大部分
17,FALSE,退避三舍
0,TRUE,娱乐场所
6,TRUE,btw
6,TRUE,不介意
0,TRUE,chris
0,TRUE,ronald
5,TRUE,不至于
5,TRUE,不健康
0,FALSE,可能是
1,FALSE,最新消息
1,FALSE,抓起来
2,FALSE,不平等
2,FALSE,44.8
2,FALSE,也没有
2,FALSE,同工同酬
2,FALSE,再也不
2,FALSE,是不是
2,FALSE,多方面
2,FALSE,单方面
0,FALSE,关起来
0,FALSE,肯定是
0,TRUE,是不是
1,FALSE,3000w
3,FALSE,可能是
1,FALSE,cosplay
0,TRUE,是不是
0,TRUE,为什么
0,TRUE,露出破绽
0,TRUE,user
0,TRUE,lu4xd2sm7g
2,TRUE,打官司
1,FALSE,不存在
1,FALSE,目前为止
1,FALSE,所谓的
0,TRUE,只需要
0,TRUE,都没有
0,TRUE,不存在
0,TRUE,可能性
0,TRUE,ej5go
0,TRUE,公安局
0,TRUE,也没有
0,FALSE,不折不扣
0,FALSE,成年人
0,FALSE,不知道
1,FALSE,男女平等
0,TRUE,c8i
0,FALSE,不至于
0,FALSE,最主要
0,FALSE,可能是
0,FALSE,看一下
5,TRUE,不然就
0,FALSE,不至于
4,TRUE,不合理
4,TRUE,各方面
4,TRUE,不再是
1,TRUE,ht8ss
0,TRUE,大部分
1,TRUE,重男轻女
1,TRUE,kt5os
1,TRUE,夜总会
1,TRUE,不在家
1,TRUE,一无所知
0,FALSE,一毛不拔
0,FALSE,恨不得
0,FALSE,不可能
0,TRUE,n9j
1,TRUE,也不能
2,TRUE,看得起
0,FALSE,自知之明
1,FALSE,xxx
0,FALSE,不正常
0,FALSE,能不能
0,FALSE,其实是
0,FALSE,无所谓
2,TRUE,不然就
0,FALSE,女朋友
0,FALSE,也不会
0,FALSE,互不干涉
0,FALSE,志同道合
3,FALSE,其实是
1,FALSE,羞愧难当
1,FALSE,面对现实
1,FALSE,真的是
0,TRUE,zm1qj4do2j
0,TRUE,越来越
0,TRUE,可能是
0,TRUE,小学生
0,TRUE,不知道
0,FALSE,能不能
1,FALSE,都没有
11,FALSE,我不会
11,FALSE,一掷千金
11,FALSE,鲜明对比
1,FALSE,價值觀
1,FALSE,五十人
1,FALSE,這就是
1,FALSE,做出來
2,TRUE,b4j
2,TRUE,为什么
2,TRUE,天经地义
2,TRUE,也可以
0,FALSE,基本上
0,FALSE,不可能
0,FALSE,五分钟
0,FALSE,会不会
0,FALSE,跳出来
0,FALSE,有些人
1,TRUE,女朋友
1,TRUE,在一起
1,TRUE,也可以
1,FALSE,看不见
0,TRUE,b4j
0,TRUE,f6p
1,FALSE,中国人
1,FALSE,传统观念
0,FALSE,明明是
1,FALSE,女朋友
0,TRUE,n9j
0,TRUE,会不会
0,TRUE,草草了事
0,TRUE,s5f
0,TRUE,点到为止
0,FALSE,可不是
2,TRUE,也不是
0,FALSE,都没有
0,TRUE,确有此事
0,FALSE,這就是
0,FALSE,養兒防老
0,TRUE,对不起
11,FALSE,的确是
0,FALSE,一系列
15,FALSE,第一次
0,TRUE,wc7bp
0,TRUE,差不多
0,TRUE,不需要
0,TRUE,只需要
0,TRUE,原本是
0,TRUE,两害相权
0,FALSE,差不多
0,FALSE,不了了之
0,FALSE,不得不
0,FALSE,麥當勞
0,FALSE,麥當勞
0,FALSE,一句話
0,FALSE,怪不得
0,FALSE,麥當勞
0,FALSE,差不多
0,FALSE,都不能
0,FALSE,我也不
0,FALSE,涉世未深
0,FALSE,男孩子
0,FALSE,男孩子
0,TRUE,wn3jk
0,FALSE,依旧是
0,FALSE,一直在
0,FALSE,不知道
0,TRUE,说起来
0,TRUE,是不是
0,FALSE,女孩子
0,FALSE,一直在
0,TRUE,user
0,TRUE,db1qk2pd8c
0,FALSE,没什么
0,FALSE,天经地义
1,FALSE,我看到
0,FALSE,女孩子
0,FALSE,200w
0,TRUE,也可以
0,TRUE,好不容易
0,FALSE,也不会
0,FALSE,也不会
0,TRUE,男朋友
0,TRUE,pua
2,TRUE,就不是
2,TRUE,乱七八糟
2,TRUE,也不是
0,FALSE,只不过
0,FALSE,动不动
1,FALSE,rapper
1,FALSE,lmf
1,FALSE,言論自由
0,TRUE,多少个
0,FALSE,不平衡
0,FALSE,男女平等
0,TRUE,kao1
0,TRUE,nui3
0,FALSE,微乎其微
0,FALSE,不知道
0,FALSE,都没有
0,TRUE,k9j
0,TRUE,报喜不报忧
0,TRUE,越来越
0,FALSE,只不过
0,FALSE,劣根性
0,FALSE,尤其是
0,TRUE,没什么
0,TRUE,title
0,TRUE,u4q
0,TRUE,這就是
0,TRUE,大多數
0,FALSE,sex
0,FALSE,一言以蔽
0,FALSE,比比皆是
0,FALSE,几十年
0,FALSE,一直在
0,FALSE,到底是
0,FALSE,如果有
0,FALSE,男孩子
0,FALSE,男孩子
0,FALSE,pua
1,FALSE,可能是
1,FALSE,在一起
1,FALSE,紀念冊
1,FALSE,研究生
1,FALSE,考完試
1,FALSE,會不會
1,FALSE,我知道
1,FALSE,為甚麼
1,FALSE,在一起
1,FALSE,為什麼
1,FALSE,自閉症
9,FALSE,随波逐流
9,FALSE,原以为
9,FALSE,全世界
9,FALSE,我知道
9,FALSE,对不起
9,FALSE,做生意
0,FALSE,不健全
0,FALSE,感情用事
0,FALSE,全世界
0,FALSE,一顿饭
0,TRUE,也不是
0,TRUE,kt5os
0,FALSE,世界上
0,FALSE,不值得
0,FALSE,都应该
0,FALSE,也不是
0,FALSE,所谓的
0,FALSE,马马虎虎
0,FALSE,几百块
0,FALSE,中国人
0,FALSE,全世界
0,FALSE,中国人
0,TRUE,可能是
0,FALSE,可信度
1,TRUE,也不能
0,FALSE,这会儿
0,FALSE,火眼金睛
0,FALSE,是不是
0,FALSE,鸡皮疙瘩
1,TRUE,只不过
1,FALSE,经验老到
1,FALSE,pua
1,FALSE,易如反掌
1,FALSE,在一起
1,FALSE,打电话
1,FALSE,那辆车
1,FALSE,藏起来
1,FALSE,打官司
1,FALSE,素昧平生
1,FALSE,出主意
1,FALSE,十多年
1,FALSE,pua
0,FALSE,大部分
0,FALSE,是不是
0,FALSE,不正常
0,FALSE,都没有
56,FALSE,越来越
56,FALSE,中国人
1,FALSE,pua
1,FALSE,受害者
1,FALSE,为什么
1,FALSE,只不过是
1,FALSE,恨不得
1,FALSE,没什么
1,FALSE,也不会
0,FALSE,下一代
1,TRUE,爱不爱
1,TRUE,而不是
0,TRUE,心知肚明
0,FALSE,主要是
0,FALSE,中国人
0,FALSE,wei
0,FALSE,好像是
2,FALSE,尽可能
0,FALSE,我还是
1,FALSE,算不上
0,FALSE,买东西
0,FALSE,无忧无虑
0,FALSE,有道理
0,FALSE,男女平等
0,FALSE,交通事故
0,FALSE,没意思
2,TRUE,是不是
1,FALSE,不相干
1,FALSE,似是而非
1,FALSE,只要是
1,FALSE,之所以
1,FALSE,有道理
1,FALSE,之所以
1,FALSE,不信任
1,FALSE,恨不得
0,FALSE,5.2
0,FALSE,我不是
0,FALSE,之所以
2,TRUE,然后就
2,TRUE,麦当劳
2,TRUE,麦当劳
1,FALSE,占便宜
1,FALSE,不在意
1,TRUE,價值觀
1,FALSE,男女平等
1,FALSE,都没有
1,FALSE,同工不同酬
1,FALSE,不平等
1,FALSE,得不到
4,FALSE,就不是
4,FALSE,普遍性
0,TRUE,ej5go
0,TRUE,也就是
0,FALSE,添油加醋
0,TRUE,job
0,TRUE,bro
0,TRUE,撐過來
0,TRUE,差不多
2,TRUE,是不是
2,TRUE,祖师爷
0,FALSE,不知道
0,FALSE,onlyfan
0,FALSE,twitch
0,FALSE,tinder
0,FALSE,不需要
0,FALSE,全世界
0,FALSE,大部分
0,TRUE,赶时间
0,FALSE,究竟是
0,FALSE,赶时间
0,FALSE,赶时间
1,FALSE,女尊男卑
1,FALSE,一起去
1,FALSE,自然而然
1,FALSE,只需要
1,FALSE,不知道
1,FALSE,却没有
0,FALSE,比起來
0,FALSE,不值得
0,FALSE,基本上
0,FALSE,麦当劳
0,FALSE,从来没
15,FALSE,wangjubgsh.com
15,FALSE,lianxiwangju.com
15,FALSE,都可以
15,FALSE,最好能
0,FALSE,莫名其妙
2,FALSE,吃软饭
0,FALSE,ccp
0,FALSE,中国人
0,FALSE,一辈子
0,FALSE,改不了
0,FALSE,不可能
1,FALSE,一语惊醒
0,TRUE,不可能
0,TRUE,活下去
0,TRUE,一直在
0,FALSE,昨天夜里
0,FALSE,pua
0,FALSE,可能性
0,FALSE,明正典刑
0,FALSE,高速公路
0,FALSE,事故死
0,TRUE,找工作
0,TRUE,真的是
0,TRUE,un2hp
0,TRUE,既得利益者
1,FALSE,可能是
0,TRUE,说起来
1,FALSE,一首歌
1,FALSE,走出来
20,FALSE,好不容易
20,FALSE,不平衡
20,FALSE,健健康康
0,FALSE,以为是
0,TRUE,不知道
0,FALSE,尤其是
1,FALSE,清官難斷
1,FALSE,家務事
1,FALSE,年輕人
1,FALSE,涉世未深
0,FALSE,没关系
0,FALSE,也不是
0,FALSE,好像是
0,FALSE,不知道
0,FALSE,太好了
0,FALSE,pua
0,FALSE,pua
0,FALSE,女孩子
0,FALSE,女朋友
0,FALSE,绝大部分
0,FALSE,为什么
0,FALSE,既然是
0,FALSE,于是就
0,FALSE,大部分
0,FALSE,反倒是
0,FALSE,大部分
0,FALSE,人民法院
0,FALSE,人民法院
0,FALSE,一直都
0,FALSE,一男一女
0,FALSE,不健康
2,TRUE,不限于
0,TRUE,单方面
0,TRUE,奢侈品
1,FALSE,没想到
1,FALSE,没意思
2,FALSE,我看到
2,FALSE,小朋友
0,TRUE,z5m
0,TRUE,也没有
0,TRUE,可能性
0,TRUE,看得出
0,TRUE,男女平等
0,TRUE,z5m
0,TRUE,万有引力
0,TRUE,爱因斯坦
0,TRUE,哥白尼
0,TRUE,z5m
0,FALSE,男女平等
0,FALSE,男女平等
0,FALSE,心安理得
0,TRUE,回答说
0,TRUE,为何不
2,TRUE,lb1yg
0,FALSE,曾经有
0,FALSE,高速公路
0,FALSE,也就是
0,FALSE,中规中矩
0,FALSE,不在乎
0,TRUE,兩句話
0,TRUE,小伙子
2,TRUE,中国人
2,TRUE,比比皆是
1,FALSE,iphone15max
3,TRUE,不论是
3,TRUE,而不是
0,FALSE,好像是
0,FALSE,五月份
0,FALSE,不可能
2,FALSE,逆向行驶
2,FALSE,活下去
2,FALSE,不值得
0,FALSE,骗来骗去
0,TRUE,公权力
0,TRUE,只要能
0,FALSE,不得好死
0,TRUE,瞧不起
0,TRUE,男人婆
0,FALSE,中国人
0,TRUE,solo
0,TRUE,大部分
9,TRUE,买东西
9,TRUE,第一次
0,TRUE,不成立
0,TRUE,也可以
0,TRUE,为什么
1,TRUE,靠不住
0,TRUE,不存在
0,TRUE,看不到
0,TRUE,找工作
0,TRUE,同工同酬
0,TRUE,跳出来
0,TRUE,为什么
0,TRUE,为什么
0,TRUE,是不是
0,FALSE,为什么
0,FALSE,也没有
1,TRUE,能不能
0,FALSE,體無完膚
0,FALSE,所谓的
0,FALSE,不一定
0,FALSE,中国人
0,FALSE,生育率
0,FALSE,一定是
0,FALSE,金牛座
0,TRUE,身外之物
0,TRUE,十几个
0,TRUE,尤其是
0,TRUE,是不是
0,FALSE,看一下
0,TRUE,不平等
0,TRUE,同工同酬
0,TRUE,n9j
0,FALSE,也就是说
0,TRUE,没想到
0,FALSE,乌鲁木齐
0,FALSE,齐齐哈尔
0,FALSE,同工不同酬
0,FALSE,男孩子
0,FALSE,不健康
0,FALSE,男孩子
0,FALSE,接触到
0,FALSE,男孩子
0,FALSE,女朋友
0,FALSE,舍不得
0,FALSE,买东西
0,FALSE,女朋友
0,FALSE,男朋友
0,FALSE,荷尔蒙
1,FALSE,一直在
1,FALSE,本来是
1,FALSE,蔓延到
1,FALSE,tiktok
0,FALSE,男女平等
0,TRUE,od7kb
0,FALSE,大部分
0,FALSE,受害者
0,FALSE,首先是
0,TRUE,一直在
0,FALSE,第一次
0,FALSE,由此可見
0,FALSE,比起来
0,TRUE,nnjjjb
0,TRUE,說實話
0,TRUE,可能是
0,FALSE,2.30w
0,FALSE,女朋友
0,FALSE,搞不好
0,FALSE,丈母娘
0,FALSE,任何人
0,FALSE,李自成
0,FALSE,一系列
0,FALSE,最好是
0,TRUE,user
0,TRUE,lu4xd2sm7g
0,TRUE,不可能
2,FALSE,世界上
2,FALSE,尤其是
1,FALSE,而不是
1,FALSE,几百块
1,FALSE,十几个
1,FALSE,一起去
0,TRUE,重男轻女
1,FALSE,没什么
0,TRUE,没什么
0,FALSE,警察局
0,FALSE,是不是
0,FALSE,脑子里
0,FALSE,警察局
0,FALSE,似乎是
0,FALSE,可能是
0,FALSE,穿着打扮
0,FALSE,寥寥无几
0,FALSE,昂首阔步
0,TRUE,r6s
0,TRUE,重男轻女
0,FALSE,兄弟们
0,TRUE,pua
0,FALSE,为什么
0,FALSE,一直在
0,FALSE,可能是
0,FALSE,差不多
0,FALSE,夜总会
0,FALSE,年纪轻轻
0,FALSE,同样是
0,FALSE,为什么
0,FALSE,有意思
0,FALSE,lisa
0,FALSE,为什么
0,FALSE,适婚年龄
0,FALSE,反过来
0,FALSE,男孩子
0,FALSE,女孩子
0,FALSE,消失掉
0,FALSE,消失掉
0,FALSE,深得我心
0,TRUE,以为是
0,TRUE,重男轻女
0,TRUE,重男轻女
0,TRUE,重男轻女
0,TRUE,反过来
0,TRUE,自食其果
0,FALSE,造谣生事
0,FALSE,不知所云
0,TRUE,lk1yq
0,FALSE,怎么说
0,FALSE,发自内心
0,TRUE,靠自己
0,TRUE,不劳而获
0,FALSE,就不是
0,TRUE,q8j
0,FALSE,都沒有
0,FALSE,女主角
0,FALSE,男主角
0,FALSE,都沒有
0,FALSE,社會風氣
0,FALSE,一厢情愿
0,TRUE,生育率
0,TRUE,不好意思
110,FALSE,打電話
110,FALSE,二話不說
110,FALSE,說不定
0,FALSE,男孩子
0,FALSE,男女平等
0,TRUE,有好有坏
0,TRUE,r6s
0,TRUE,r6s
0,TRUE,重男轻女
0,TRUE,that’s
0,TRUE,user
0,TRUE,db1qk2pd8c
0,TRUE,一年半
0,FALSE,spa
0,TRUE,活下去
1,FALSE,還真是
1,FALSE,肯定是
0,FALSE,十八歲
0,FALSE,十九歲
2,FALSE,就應該
0,FALSE,主要是
0,FALSE,一模一樣
0,FALSE,不知道
0,FALSE,以为是
0,FALSE,男孩子
0,FALSE,要不然
0,FALSE,为什么
0,FALSE,中国人
0,FALSE,中国人
2,FALSE,大部分
0,TRUE,可真是
0,TRUE,dinner
0,TRUE,xh1205
0,TRUE,大可不必
0,TRUE,两口子
0,TRUE,肯定是
0,FALSE,一朝一夕
0,FALSE,都可以
1,TRUE,為什麼
1,TRUE,說出來
0,FALSE,年輕人
2,TRUE,並沒有
0,FALSE,不合理
0,FALSE,是不是
0,FALSE,npd
0,FALSE,亲密关系
0,FALSE,男女平等
0,FALSE,有道理
0,FALSE,共產黨
0,FALSE,越來越
0,TRUE,为什么
0,TRUE,是不是
2,FALSE,只需要
9,FALSE,女朋友
9,FALSE,女朋友
0,FALSE,神經病
0,FALSE,重男轻女
0,FALSE,现阶段
0,FALSE,其实是
0,FALSE,女孩子
0,FALSE,脑子里
0,FALSE,自力更生
0,FALSE,女朋友
0,FALSE,男朋友
0,FALSE,忍不住
0,FALSE,会不会
0,TRUE,不一定
0,TRUE,雪中送炭
0,TRUE,不知道
0,TRUE,为什么
0,FALSE,不知道
0,FALSE,一辈子
0,FALSE,不知道
0,FALSE,不自觉
0,FALSE,大拇指
0,FALSE,女孩子
0,TRUE,不經一事
0,TRUE,不長一智
0,FALSE,所谓的
0,FALSE,为什么
0,FALSE,全世界
0,FALSE,真的是
0,FALSE,自来水
0,FALSE,感恩戴德
0,TRUE,不喜歡
0,TRUE,兩情相悅
0,TRUE,單方面
0,TRUE,lb1yg
0,TRUE,之所以
0,FALSE,張老師
0,TRUE,高谈阔论
0,TRUE,大部分
0,TRUE,没想到
0,FALSE,女朋友
0,FALSE,不知道
0,FALSE,找不到
0,FALSE,女朋友
0,FALSE,钓上来
0,TRUE,不会有
0,FALSE,是不是
0,FALSE,男女平等
0,FALSE,不存在
0,FALSE,我知道
0,FALSE,都不是
2,FALSE,太好了
2,FALSE,遇人不淑
2,FALSE,真的是
0,TRUE,全世界
0,FALSE,男女平等
0,FALSE,重要性
0,FALSE,atm
0,FALSE,一部分
0,FALSE,一部分
0,FALSE,每个人
0,FALSE,不会有
0,FALSE,为什么
0,FALSE,不会有
0,FALSE,干什么
0,FALSE,没什么
0,FALSE,有些人
21,FALSE,时隔多年
21,FALSE,过不去
21,FALSE,感受到
21,FALSE,一念之间
0,FALSE,或者是
0,FALSE,不可能
0,FALSE,不可能
0,FALSE,而不是
0,TRUE,不平等
0,TRUE,ds5kl
0,FALSE,就不是
0,FALSE,在一起
0,FALSE,就不是
0,FALSE,在一起
0,FALSE,就不是
0,FALSE,在一起
0,TRUE,王侯将相
0,TRUE,也不会
1,FALSE,也没有
0,FALSE,开玩笑
0,TRUE,也不是
0,FALSE,atm
0,FALSE,我还是
0,FALSE,而不是
0,FALSE,我不会
0,FALSE,不值得
0,FALSE,pua
0,FALSE,是不是
0,FALSE,几十年
0,FALSE,都应该
0,FALSE,而不是
1,FALSE,也没有
1,FALSE,要不然
0,TRUE,p3e
0,FALSE,可能是
0,TRUE,男朋友
0,TRUE,不需要
0,TRUE,基本上
0,TRUE,不可能
10,FALSE,是不是
12,FALSE,說實話
12,FALSE,烏合之眾
1,FALSE,一面之詞
1,FALSE,客觀性
1,FALSE,不應該
1,FALSE,很可能
4,FALSE,是不是
5,FALSE,是不是
2,FALSE,国内外
19,FALSE,不得不
0,TRUE,un2hp
6,TRUE,分不清楚
0,TRUE,一直都
3,TRUE,搞清楚
14,FALSE,所谓的
14,FALSE,也没有
0,TRUE,看清楚
0,TRUE,大部分
0,TRUE,女朋友
3,TRUE,這一點
3,TRUE,三番兩次
2,TRUE,這一點
2,TRUE,三番兩次
1,FALSE,這一點
1,FALSE,三番兩次
2,FALSE,不知道
2,FALSE,会不会
2,FALSE,乌鲁木齐
2,FALSE,不平等
2,FALSE,不知道
2,FALSE,会不会
2,FALSE,是不是
1,TRUE,不正常
6,FALSE,看一下
3,TRUE,为什么
3,TRUE,不可能
3,TRUE,也可以
3,TRUE,也可以
3,TRUE,女朋友
3,TRUE,也不能
3,TRUE,男朋友
3,TRUE,保险套
3,TRUE,男朋友
0,TRUE,不知道
26,FALSE,原来是
26,FALSE,男女平等
26,FALSE,男女平等
26,FALSE,感同身受
26,FALSE,各方面
2,TRUE,一定能
2,TRUE,走下去
2,TRUE,如果有
13,FALSE,动不动
0,TRUE,tb7ei
4,TRUE,女朋友
4,TRUE,女朋友
4,TRUE,警察局
4,TRUE,女朋友
4,TRUE,女朋友
4,TRUE,为什么
4,TRUE,为什么
4,TRUE,为什么
0,TRUE,好多人
0,TRUE,半斤八两
0,TRUE,un2hp
0,TRUE,一瞬间
0,TRUE,任何人
0,FALSE,中国人
6,FALSE,为什么
9,FALSE,公信力
0,TRUE,肯定是
1,TRUE,我也不
1,TRUE,看起来
4,FALSE,40w
4,FALSE,只不过
14,FALSE,而不是
14,FALSE,为什么
14,FALSE,每个人
14,FALSE,都可以
14,FALSE,单方面
14,FALSE,也可以
14,FALSE,可信度
0,TRUE,william
2,TRUE,所谓的
2,TRUE,为什么
1,TRUE,不存在
1,TRUE,可不是
1,TRUE,既然是
1,TRUE,是不是
6,FALSE,不合理
6,FALSE,而不能
5,TRUE,zfb
5,FALSE,重慶市
5,FALSE,公安局
5,FALSE,回老家
5,FALSE,男朋友
2,FALSE,單方面
2,FALSE,屢見不鮮
2,FALSE,公信力
2,FALSE,各取所需
2,FALSE,大事化小
2,FALSE,打板子
2,FALSE,蓋棺論定
2,FALSE,幾千個
2,FALSE,這件事
2,FALSE,只不過
2,FALSE,年輕人
2,FALSE,幾萬塊
2,FALSE,年輕人
2,FALSE,每個人
2,FALSE,並不是
2,FALSE,徹底的
2,FALSE,不存在
2,FALSE,口誅筆伐
2,FALSE,無聲無息
2,FALSE,任何人
2,FALSE,都可以
2,FALSE,為什麼
2,FALSE,社會新聞
2,FALSE,尤其是
2,FALSE,一直在
2,FALSE,只要有
2,FALSE,幾句話
2,FALSE,girls
2,FALSE,girls
2,FALSE,口誅筆伐
2,FALSE,這件事
2,FALSE,就事論事
2,FALSE,而不是
2,FALSE,走火入魔
13,FALSE,女主角
13,FALSE,也没有
1,FALSE,避重就轻
1,FALSE,压下来
1,FALSE,是不是
22,FALSE,实事求是
22,FALSE,6.6
22,FALSE,谣言满天飞
22,FALSE,单方面
22,FALSE,散播谣言
22,FALSE,加拿大
1,FALSE,真的是
1,FALSE,是不是
1,FALSE,不知道
1,FALSE,kpi
8,FALSE,所谓的
6,FALSE,干什么
6,FALSE,也不能
6,FALSE,pua
9,TRUE,pua
9,TRUE,pua
9,TRUE,都可以
2,TRUE,op4bl
2,TRUE,一直都
2,TRUE,心甘情愿
0,TRUE,多少钱
1,TRUE,多少钱
0,TRUE,公信力
3,TRUE,第一次
0,TRUE,z6s
0,TRUE,多少钱
0,TRUE,到底是
0,TRUE,抓起来
0,TRUE,op4bl
0,TRUE,也不能
1,FALSE,lia
1,FALSE,能不能
1,FALSE,急功近利
9,FALSE,为什么
2,TRUE,而不是
3,TRUE,遮遮掩掩
0,TRUE,tb7ei
0,TRUE,合法化
0,TRUE,不一定
0,TRUE,所谓的
0,TRUE,其实是
0,TRUE,受害人
0,TRUE,不在意
0,TRUE,肯定是
0,TRUE,也没有
16,FALSE,看过来
16,FALSE,是不是
16,FALSE,匪夷所思
1,TRUE,j2o
0,TRUE,j2o
2,TRUE,j2o
0,TRUE,j2o
1,TRUE,j2o
1,TRUE,只看到
1,TRUE,斷章取義
1,TRUE,在一起
1,TRUE,6.6
1,TRUE,都没有
1,TRUE,大道理
2,TRUE,50w
2,TRUE,光明正大
1,TRUE,vz2fk
0,TRUE,洗耳恭听
0,TRUE,50w
0,TRUE,7.5w
7,TRUE,不管怎么
7,TRUE,51w
0,TRUE,不一定
0,TRUE,不知道
1,TRUE,應該是
1,TRUE,烏合之眾
1,TRUE,應該是
1,TRUE,應該是
1,TRUE,受害者
1,TRUE,一而再
0,TRUE,光明正大
0,TRUE,搞来搞去
0,TRUE,当然是
0,TRUE,tiktok
0,TRUE,要注意
0,TRUE,全世界
0,TRUE,小孩子
0,TRUE,女朋友
0,TRUE,內心裡
0,TRUE,會不會
0,TRUE,不值得
6,TRUE,gay
6,TRUE,gay
0,TRUE,人云亦云
16,FALSE,越来越
2,FALSE,回老家
2,FALSE,干什么
2,FALSE,也不能
2,FALSE,66666.66
2,FALSE,刑事案件
2,FALSE,79.9
2,FALSE,万余元
2,FALSE,46.3
2,FALSE,万余元
2,FALSE,29.7
2,FALSE,万余元
2,FALSE,13.6
